pad_id,operator_at_permit,operator_normalized,state,county,latitude,longitude,permit_filing_date,spud_filing_date,completion_filing_date,api_number
30015552310000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.72,-103.89,2024-04-28,2024-07-27,2024-09-25,30015552310000
30015493070000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-29,2024-07-28,2024-09-26,30015493070000
30015493120000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-29,2024-07-28,2024-09-26,30015493120000
30015493130000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-29,2024-07-28,2024-09-26,30015493130000
30015492390000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-26,2024-07-25,2024-09-23,30015492390000
30015492400000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-26,2024-07-25,2024-09-23,30015492400000
30015492410000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-26,2024-07-25,2024-09-23,30015492410000
30015492420000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3,-103.97,2024-04-26,2024-07-25,2024-09-23,30015492420000
30015552320000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.72,-103.89,2024-05-08,2024-08-06,2024-10-05,30015552320000
30015552530000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.72,-103.89,2024-05-08,2024-08-06,2024-10-05,30015552530000
30025530130000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4856,-103.4381,2024-05-13,2024-08-11,2024-10-10,30025530130000
30025530140000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4856,-103.4381,2024-05-13,2024-08-11,2024-10-10,30025530140000
30025530170000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4856,-103.4381,2024-05-13,2024-08-11,2024-10-10,30025530170000
30025530180000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4856,-103.4381,2024-05-13,2024-08-11,2024-10-10,30025530180000
30025530110000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4742,-103.4281,2024-05-10,2024-08-08,2024-10-07,30025530110000
30025530090000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4742,-103.4281,2024-05-10,2024-08-08,2024-10-07,30025530090000
30025530100000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4742,-103.4281,2024-05-10,2024-08-08,2024-10-07,30025530100000
30025530120000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4742,-103.4281,2024-05-10,2024-08-08,2024-10-07,30025530120000
30025530150000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4857,-103.4431,2024-05-27,2024-08-25,2024-10-24,30025530150000
30025530160000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4857,-103.4431,2024-05-27,2024-08-25,2024-10-24,30025530160000
30015551430000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.4252,-104.1981,2024-05-16,2024-08-14,2024-10-13,30015551430000
30015551320000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.4251,-104.1981,2024-05-15,2024-08-13,2024-10-12,30015551320000
30015542840000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3229,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542840000
30015542850000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3228,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542850000
30015542860000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3231,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542860000
30015542870000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3226,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542870000
30015542890000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3227,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542890000
30015542900000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.3228,-104.0481,2024-05-26,2024-08-24,2024-10-23,30015542900000
30015550580000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.4252,-104.1981,2024-05-16,2024-08-14,2024-10-13,30015550580000
30015551420000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.4252,-104.1981,2024-05-16,2024-08-14,2024-10-13,30015551420000
30015551440000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.4252,-104.1981,2024-05-16,2024-08-14,2024-10-13,30015551440000
42389412750000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4862,-103.6581,2024-06-03,2024-09-01,2024-10-31,42389412750000
42389412800000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4862,-103.6581,2024-06-03,2024-09-01,2024-10-31,42389412800000
42389412810000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4862,-103.6581,2024-06-03,2024-09-01,2024-10-31,42389412810000
42389412740000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4867,-103.6681,2024-06-11,2024-09-09,2024-11-08,42389412740000
42389412760000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4865,-103.6671,2024-06-11,2024-09-09,2024-11-08,42389412760000
42389412770000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4865,-103.6671,2024-06-11,2024-09-09,2024-11-08,42389412770000
42389412780000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4867,-103.6671,2024-06-11,2024-09-09,2024-11-08,42389412780000
42389412790000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4867,-103.6671,2024-06-11,2024-09-09,2024-11-08,42389412790000
42301369540000,"Admiral Permian Resources, LLC",PR,TX,Loving,31.6598,-103.5291,2024-06-13,2024-09-11,2024-11-10,42301369540000
42301369550000,"Admiral Permian Resources, LLC",PR,TX,Loving,31.6597,-103.5291,2024-06-13,2024-09-11,2024-11-10,42301369550000
42301369560000,"Admiral Permian Resources, LLC",PR,TX,Loving,31.6598,-103.5291,2024-06-07,2024-09-05,2024-11-04,42301369560000
42301369570000,"Admiral Permian Resources, LLC",PR,TX,Loving,31.6596,-103.5291,2024-06-07,2024-09-05,2024-11-04,42301369570000
42389413690000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4242,-103.4131,2024-06-23,2024-09-21,2024-11-20,42389413690000
42389413720000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4242,-103.4131,2024-06-23,2024-09-21,2024-11-20,42389413720000
30015542000000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5284,-104.3141,2024-06-10,2024-09-08,2024-11-07,30015542000000
30015541620000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5281,-104.3141,2024-06-10,2024-09-08,2024-11-07,30015541620000
30015541630000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5281,-104.3141,2024-06-10,2024-09-08,2024-11-07,30015541630000
30015541650000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5283,-104.3141,2024-06-10,2024-09-08,2024-11-07,30015541650000
30015542010000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5282,-104.3141,2024-06-10,2024-09-08,2024-11-07,30015542010000
42389413700000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4224,-103.4211,2024-06-27,2024-09-25,2024-11-24,42389413700000
42389413710000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.4224,-103.4211,2024-06-27,2024-09-25,2024-11-24,42389413710000
30025517280000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4732,-103.4131,2024-07-04,2024-10-02,2024-12-01,30025517280000
30025517310000,"Permian Resources Operating, LLC",PR,NM,Lea,32.4732,-103.4131,2024-07-04,2024-10-02,2024-12-01,30025517310000
30015474970000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5854,-104.1321,2024-07-04,2024-10-02,2024-12-01,30015474970000
30015475980000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5854,-104.1321,2024-07-04,2024-10-02,2024-12-01,30015475980000
30015475990000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5854,-104.1321,2024-07-04,2024-10-02,2024-12-01,30015475990000
30015475950000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5916,-104.1311,2024-07-07,2024-10-05,2024-12-04,30015475950000
30015475970000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5916,-104.1311,2024-07-07,2024-10-05,2024-12-04,30015475970000
30015482140000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5916,-104.1311,2024-07-07,2024-10-05,2024-12-04,30015482140000
30015541560000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5332,-104.3111,2024-07-05,2024-10-03,2024-12-02,30015541560000
30015541580000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5332,-104.3111,2024-07-05,2024-10-03,2024-12-02,30015541580000
30015541590000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5331,-104.3111,2024-07-05,2024-10-03,2024-12-02,30015541590000
30015541600000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5331,-104.31,2024-07-05,2024-10-03,2024-12-02,30015541600000
30015541610000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5331,-104.31,2024-07-05,2024-10-03,2024-12-02,30015541610000
30015553740000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5776,-104.1231,2024-07-13,2024-10-11,2024-12-10,30015553740000
30015553760000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5776,-104.1231,2024-07-13,2024-10-11,2024-12-10,30015553760000
30015553780000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5776,-104.1231,2024-07-13,2024-10-11,2024-12-10,30015553780000
30015553750000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5722,-104.1231,2024-07-14,2024-10-12,2024-12-11,30015553750000
30015553790000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5722,-104.1231,2024-07-14,2024-10-12,2024-12-11,30015553790000
30015553800000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5722,-104.1231,2024-07-14,2024-10-12,2024-12-11,30015553800000
30015553810000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5722,-104.1231,2024-07-14,2024-10-12,2024-12-11,30015553810000
30015544280000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5556,-104.1241,2024-07-17,2024-10-15,2024-12-14,30015544280000
30015544290000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5556,-104.1241,2024-07-17,2024-10-15,2024-12-14,30015544290000
30015554760000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5556,-104.1241,2024-07-17,2024-10-15,2024-12-14,30015554760000
30015554890000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5556,-104.1241,2024-07-17,2024-10-15,2024-12-14,30015554890000
30025526210000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5522,-103.5781,2024-07-30,2024-10-28,2024-12-27,30025526210000
30025526230000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5522,-103.5781,2024-07-30,2024-10-28,2024-12-27,30025526230000
30015544270000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5642,-104.1241,2024-07-26,2024-10-24,2024-12-23,30015544270000
30015554730000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5642,-104.1241,2024-07-26,2024-10-24,2024-12-23,30015554730000
30015554870000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5642,-104.1241,2024-07-26,2024-10-24,2024-12-23,30015554870000
30025526220000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5521,-103.5781,2024-07-30,2024-10-28,2024-12-27,30025526220000
30025526240000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5521,-103.5781,2024-07-30,2024-10-28,2024-12-27,30025526240000
30025526250000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5522,-103.5781,2024-07-30,2024-10-28,2024-12-27,30025526250000
42389413570000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2124,-103.4841,2024-08-06,2024-11-04,2025-01-03,42389413570000
42389413580000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2124,-103.4841,2024-08-06,2024-11-04,2025-01-03,42389413580000
42389413560000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2153,-103.4821,2024-08-12,2024-11-10,2025-01-09,42389413560000
42389414170000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2137,-103.4621,2024-08-05,2024-11-03,2025-01-02,42389414170000
42389414180000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2137,-103.4621,2024-08-05,2024-11-03,2025-01-02,42389414180000
42389414200000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2137,-103.4621,2024-08-05,2024-11-03,2025-01-02,42389414200000
30025526280000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526280000
42389413550000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.2153,-103.4821,2024-08-11,2024-11-09,2025-01-08,42389413550000
30025526290000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526290000
30025526300000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526300000
30025526310000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526310000
30025526320000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526320000
30025526330000,"Permian Resources Operating, LLC",PR,NM,Lea,32.5559,-103.5871,2024-08-11,2024-11-09,2025-01-08,30025526330000
30015556890000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5938,-103.9481,2024-08-19,2024-11-17,2025-01-16,30015556890000
30015556900000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.5938,-103.9481,2024-08-19,2024-11-17,2025-01-16,30015556900000
42389414750000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3006,-103.3681,2024-08-24,2024-11-22,2025-01-21,42389414750000
42389414760000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3006,-103.3681,2024-08-25,2024-11-23,2025-01-22,42389414760000
42389414820000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3006,-103.3681,2024-08-24,2024-11-22,2025-01-21,42389414820000
30015556910000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6085,-103.9971,2024-08-24,2024-11-22,2025-01-21,30015556910000
30015556920000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6085,-103.9971,2024-08-24,2024-11-22,2025-01-21,30015556920000
30015556930000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6085,-103.9971,2024-08-24,2024-11-22,2025-01-21,30015556930000
42389414800000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3007,-103.3681,2024-08-26,2024-11-24,2025-01-23,42389414800000
42389414810000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3007,-103.3681,2024-08-26,2024-11-24,2025-01-23,42389414810000
42389414770000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3007,-103.3611,2024-08-26,2024-11-24,2025-01-23,42389414770000
42389414830000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3007,-103.3611,2024-08-26,2024-11-24,2025-01-23,42389414830000
42389410760000,"Admiral Permian Resources, LLC",PR,TX,Reeves,31.8878,-103.9651,2024-09-06,2024-12-05,2025-02-03,42389410760000
42389410770000,"Admiral Permian Resources, LLC",PR,TX,Reeves,31.8878,-103.9651,2024-09-06,2024-12-05,2025-02-03,42389410770000
42389410750000,"Admiral Permian Resources, LLC",PR,TX,Reeves,31.8878,-103.9651,2024-09-06,2024-12-05,2025-02-03,42389410750000
42389414190000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3501,2024-09-03,2024-12-02,2025-01-31,42389414190000
42389414210000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3501,2024-09-03,2024-12-02,2025-01-31,42389414210000
42389414240000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3501,2024-09-04,2024-12-03,2025-02-01,42389414240000
42389414250000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3501,2024-09-03,2024-12-02,2025-01-31,42389414250000
42389414440000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3501,2024-09-03,2024-12-02,2025-01-31,42389414440000
42389414780000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3528,-103.5771,2024-09-12,2024-12-11,2025-02-09,42389414780000
42389414790000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3528,-103.5771,2024-09-12,2024-12-11,2025-02-09,42389414790000
42389414230000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3421,2024-09-16,2024-12-15,2025-02-13,42389414230000
42389414260000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3421,2024-09-16,2024-12-15,2025-02-13,42389414260000
42389414220000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3431,2024-09-16,2024-12-15,2025-02-13,42389414220000
42389414450000,"Permian Resources Operating, LLC",PR,TX,Reeves,31.3016,-103.3431,2024-09-16,2024-12-15,2025-02-13,42389414450000
30025539060000,"Permian Resources Operating, LLC",PR,NM,Lea,32.7251,-103.6311,2024-09-25,2024-12-24,2025-02-22,30025539060000
30025539080000,"Permian Resources Operating, LLC",PR,NM,Lea,32.7251,-103.6311,2024-09-25,2024-12-24,2025-02-22,30025539080000
30015479700000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6121,-104.0551,2024-09-24,2024-12-23,2025-02-21,30015479700000
30015479710000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6121,-104.0551,2024-09-24,2024-12-23,2025-02-21,30015479710000
30015558070000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6121,-104.0551,2024-09-24,2024-12-23,2025-02-21,30015558070000
30015558080000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6121,-104.0551,2024-09-24,2024-12-23,2025-02-21,30015558080000
42003490860000,"Admiral Permian Resources, LLC",PR,TX,Andrews,32.0924,-102.5281,2024-10-01,2024-12-30,2025-02-28,42003490860000
42003490880000,"Admiral Permian Resources, LLC",PR,TX,Andrews,32.0924,-102.5281,2024-10-01,2024-12-30,2025-02-28,42003490880000
30025538340000,"Permian Resources Operating, LLC",PR,NM,Lea,32.7247,-103.6381,2024-10-04,2025-01-02,2025-03-03,30025538340000
30025538360000,"Permian Resources Operating, LLC",PR,NM,Lea,32.7247,-103.6381,2024-10-04,2025-01-02,2025-03-03,30025538360000
30015556100000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6208,-104.0551,2024-10-03,2025-01-01,2025-03-02,30015556100000
30015556090000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6208,-104.0551,2024-10-03,2025-01-01,2025-03-02,30015556090000
30015556130000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6208,-104.0551,2024-10-03,2025-01-01,2025-03-02,30015556130000
30015556140000,"Permian Resources Operating, LLC",PR,NM,Eddy,32.6208,-104.0551,2024-10-03,2025-01-01,2025-03-02,30015556140000
30025536900000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-11,2025-01-09,2025-03-10,30025536900000
30025536910000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-11,2025-01-09,2025-03-10,30025536910000
30025536920000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-11,2025-01-09,2025-03-10,30025536920000
30025537020000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3855,-103.4281,2024-10-13,2025-01-11,2025-03-12,30025537020000
30025537030000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3855,-103.4281,2024-10-13,2025-01-11,2025-03-12,30025537030000
30025537040000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3856,-103.4231,2024-10-23,2025-01-21,2025-03-22,30025537040000
30025537050000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3856,-103.4231,2024-10-23,2025-01-21,2025-03-22,30025537050000
42301369510000,"Admiral Permian Resources, LLC",PR,TX,Loving,31.6837,-103.5534,2024-11-02,2025-01-31,2025-04-01,42301369510000
30025536930000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-24,2025-01-22,2025-03-23,30025536930000
30025536940000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-24,2025-01-22,2025-03-23,30025536940000
30025536950000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3834,-103.4361,2024-10-24,2025-01-22,2025-03-23,30025536950000
30025536980000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3566,-103.4111,2024-11-05,2025-02-03,2025-04-04,30025536980000
30025536990000,"Permian Resources Operating, LLC",PR,NM,Lea,32.3566,-103.4111,2024-11-05,2025-02-03,2025-04-04,30025536990000
